ID,Na23,Fe57,Zn66,Rb85,Mn55,K39,Se82,P31,Cu65,Mg25,Sr88,As75,Cd114,Ca43,Co59,Mo98,S34,Li7
9883,53.651924,20.042528,21.461166,37.393562,26.90548,5978.805,24.98062,4838.746,3.0007405,1442.2999,6.0239167,1.462671,0.10306364,4272.505,0.2955161,1.47142,3762.0337,2.1823535
9885,29.92127,19.292065,20.091423,37.346756,22.19939,6737.8086,3.5986185,5190.5376,2.6785345,1502.7865,4.9211545,1.7007182,0.039477695,4909.7065,0.28416264,1.2610115,3170.6726,1.6700426
9886,47.628296,19.495403,23.566101,47.078693,21.480656,7316.5054,13.016937,5125.227,3.0175605,1418.4683,4.3456435,1.6216795,0.105294235,3804.4075,0.28056687,1.0541999,3864.335,1.4687462
9887,42.989502,19.41262,21.580448,41.716755,21.77366,7467.685,14.026471,5287.2847,2.7407072,1373.9237,5.316171,1.6598427,0.05103464,4501.5303,0.2603921,4.1035757,3585.1145,1.9408768
9888,61.335182,20.437126,23.56935,43.87407,17.526257,7493.8164,14.32767,4971.0415,2.9977608,1386.8514,5.3424354,2.9610212,0.08020583,4637.1646,0.2815894,0.4560483,3783.7754,3.7887619
9890,37.460087,19.7396,20.236162,37.908436,24.658197,6409.4497,13.476245,5241.5513,3.0214984,1376.4679,5.208528,1.7138621,0.18732828,4588.3657,0.2826086,1.5346665,3569.5864,2.2771723
9891,45.7175,21.49921,20.981346,44.108315,19.417881,7437.447,24.748833,5425.6855,2.6258948,1365.1504,6.0219016,1.4965926,0.12571803,4989.0723,0.27543578,0.50579554,3764.2617,2.3030775
9892,82.37385,19.665266,25.960217,40.30349,24.691692,6365.373,14.907758,4962.5127,3.0629344,1511.1582,6.1643505,1.6049376,0.1046476,4777.272,0.29025704,1.4652649,3803.1443,1.5577304
9894,30.815985,20.171694,18.987568,46.10312,14.402084,7139.0635,10.945419,5654.012,3.0940838,1559.5182,5.0799227,1.7997944,0.14939414,4577.765,0.25518322,0.84717554,2944.7266,2.9437416
9895,38.07106,18.508698,20.102406,41.31367,20.482378,7319.443,21.910936,5055.78,2.7667527,1317.7621,5.016125,1.6861571,0.15952437,4175.189,0.19757713,0.8576654,3565.723,2.192467
9897,48.19861,18.322111,19.926039,53.80674,19.394148,8393.409,34.296787,5239.7803,2.9071476,1404.07,5.274415,1.5751057,0.14549902,4274.5977,0.27967632,1.2747998,3402.839,2.132395
9898,128.89325,19.745018,20.531912,40.604908,31.385645,5791.432,1.1742378,5203.106,2.2397773,1363.663,5.2235684,2.4882991,0.07411004,4284.823,0.25969192,1.1021287,3515.5437,4.7907968
9899,40.53013,19.282192,20.364544,41.32405,23.505274,6501.1255,6.6812124,5393.4,2.642587,1448.2465,5.632351,1.8049667,0.09177534,4250.221,0.2681737,0.5785081,4226.616,2.0574098
9900,62.745705,19.561314,23.738644,36.619564,29.139885,5687.163,29.660982,4838.719,3.0351975,1351.8943,6.101791,1.5118444,0.21345349,4415.6646,0.32500482,1.7328339,4283.5474,1.8150135
9901,69.363846,16.32675,18.950298,40.809566,13.493673,5998.298,9.001141,4526.5996,2.8694148,1170.051,7.0955443,2.003966,0.016345793,4601.311,0.283417,1.2692882,3483.469,3.502956
9902,71.5917,18.498222,16.430422,49.83386,15.337484,8094.531,10.699114,5130.7944,3.0354462,1515.2776,4.1174126,2.4867034,0.02228265,4467.748,0.25575358,0.9172099,4294.6772,3.0949206
9903,53.827003,18.68646,19.527887,42.050625,18.62104,7012.714,5.507327,5077.7334,3.2093706,1377.5386,3.2929657,1.7749023,0.01779558,4005.166,0.24955505,1.2833806,3544.9954,2.4928832
9904,181.66563,18.750963,20.55228,44.138065,33.78521,7007.39,4.5302973,5006.5117,2.9975982,1435.52,5.413658,1.9622309,0.000838297,4254.879,0.30483,0.88926345,3240.6484,3.1997194
9905,89.77033,15.780685,33.84984,53.471992,24.060543,6826.8174,3.3705149,4901.972,2.176448,1317.4397,4.5963492,2.1194224,0.052733112,5415.032,0.30139384,1.3334632,3833.1091,2.8320265
9906,36.954945,19.561699,21.030312,49.868515,20.049282,7040.1045,20.79393,5004.928,2.4705684,1340.4857,4.140484,1.616302,0.05504888,4019.1785,0.6111118,0.6930894,4428.1445,3.1308153
9908,38.513477,19.549707,20.528654,46.751205,21.281906,7719.7905,23.082241,5328.487,2.850475,1386.8109,4.8735957,1.5738717,0.11489706,3582.265,0.28068227,1.0856266,4131.3267,1.8046641
9909,27.54435,20.047895,20.48802,39.249966,27.508627,6363.5283,8.494617,5122.4604,2.5795588,1329.3645,7.6240344,1.5457838,0.09623553,4927.546,0.2845109,1.2833527,3471.426,1.7345735
9910,140.6536,19.703861,24.464062,35.02348,23.369106,6949.4062,18.988733,5261.3213,3.0122383,1320.0145,6.0367007,1.7963339,0.07902075,4226.302,0.26228186,1.2710198,4090.751,2.0423675
9911,41.68701,18.664621,21.278616,43.022717,31.528006,7221.6045,9.293141,5610.83,3.1092148,1396.9669,5.9252095,1.6055028,0.117467634,4244.901,0.28151616,3.0628111,3602.743,1.895568
9914,42.290737,19.161701,19.679134,43.646297,25.153734,6665.6694,19.763838,5149.1704,2.5695732,1364.1708,6.223914,1.5654756,0.11671397,4169.993,0.27734903,1.398971,4102.651,2.1019077
9915,51.431084,19.149364,20.980284,50.745182,21.16468,6420.68,1.935952,5206.4243,2.7839336,1409.7157,5.5833035,2.0528116,0.033123594,4151.737,0.24308078,1.1175727,3636.0396,2.9991517
9917,24.981005,19.529673,20.674274,44.665234,21.086357,6593.8604,20.617798,5227.8394,2.7639198,1375.3282,5.5872664,1.4674965,0.04703835,4412.932,0.26486126,1.4484066,3949.511,0.9708025
9918,61.456467,19.643087,20.274187,40.76892,23.089937,6770.485,15.064711,5248.0054,2.778817,1419.6774,4.7394085,1.6625313,0.14247061,4036.3943,0.25413758,1.069555,4276.0547,2.176078
9920,30.689362,19.140562,20.962212,36.8619,25.669933,6193.5376,15.713731,5125.5903,2.7246418,1351.5205,7.163942,1.4805057,0.28617644,4422.564,0.27264187,1.8770503,3749.635,1.7577231
9921,22.813406,19.085999,23.6334,38.383827,33.58125,6553.305,13.273212,5236.4663,2.9485073,1306.0656,7.6475224,1.5054655,0.2712805,4523.3516,0.28843442,1.2180998,4622.9424,1.6110481
9924,52.926758,19.706099,21.166718,39.59166,26.742252,6389.9756,17.831104,5148.3057,2.8503335,1287.511,8.048113,1.9064095,0.15313862,4745.139,0.2920669,0.8771732,3749.098,2.4708927
9925,33.60073,19.582811,20.937046,45.932995,26.993698,7101.2524,16.498304,4903.688,2.545284,1434.3433,5.6252704,1.7935398,0.3386194,3982.3538,0.28642058,1.445854,4161.502,2.240851
9926,51.17444,20.857637,22.704279,37.97068,26.422405,6557.3447,13.676128,5233.77,2.8608305,1369.4218,6.5819283,1.4769173,0.15704785,4361.3535,0.28959247,1.2353854,3966.5332,1.6058265
9927,28.794336,18.766325,23.690022,40.425014,25.790545,7442.5127,9.785121,5262.5977,2.8242214,1448.3859,5.651851,1.5935888,0.34539524,4328.9014,0.25218058,1.2009795,3632.7234,1.1952429
9928,33.81289,19.139736,22.396378,45.32993,20.336617,7000.2637,24.645178,5382.8765,2.873564,1412.5713,6.2220445,1.4577259,0.1030863,4490.2188,0.27719215,1.5759797,4198.664,1.1429596
9929,35.628487,18.841457,21.55678,42.178074,20.644709,6791.4736,15.13199,5063.748,2.592668,1431.7368,5.3400655,1.7339317,0.094899185,4067.0925,0.27069062,1.1727965,3605.9211,2.6623127
9930,32.083565,19.162958,21.268845,42.06921,23.97563,7100.871,14.090173,5195.2686,2.9693944,1393.5057,6.0919156,1.5001428,0.112465575,4029.8616,0.3001707,1.1081768,3767.6125,1.3190197
9932,77.703354,20.761808,23.597393,50.918617,21.285145,7378.7344,17.148973,5259.5654,2.9586084,1425.0073,5.3398857,1.5645232,0.2629657,4014.8643,0.2841276,0.6533188,3150.1978,2.7859304
9933,33.255863,19.030645,22.315948,39.450626,32.48465,6429.4897,5.2924957,5098.579,2.6195874,1465.3037,8.13348,1.6797824,0.2510767,4379.1846,0.29109877,1.1476185,3290.936,3.388046
9935,48.38453,18.829805,19.63882,42.692894,25.68205,6691.0957,15.349442,5258.999,2.585335,1309.1478,6.256597,1.6514553,0.14385162,4364.488,0.2843182,0.98913866,3516.9663,3.0187721
9937,60.92212,19.738272,29.157148,43.064133,22.740448,7494.531,20.753351,5198.5723,2.8192644,1338.5992,6.004559,1.7500067,0.08103517,3899.4312,0.30752432,1.2602636,4198.2407,2.2046163
9938,35.769566,18.77381,21.11234,42.920513,23.841867,7250.8013,27.528042,5170.579,2.9903364,1387.6903,5.9561605,1.6801358,0.15195991,3913.1753,0.3116323,0.8301873,3227.5095,2.049788
9939,66.31202,19.54186,32.52157,43.28098,21.06399,7031.255,11.656293,5239.2256,2.5463676,1356.6503,5.7201447,1.7342299,0.04639719,4329.495,0.28455707,0.80964917,3870.4448,3.1339872
9941,86.80735,18.816994,21.796751,36.544285,29.098635,6526.2427,12.930875,5244.932,2.891176,1259.3508,7.1730556,1.441502,0.15030243,4205.894,0.2890846,0.9807731,4143.754,2.2091818
9942,62.275547,18.724663,21.765253,47.55688,25.138863,6704.7607,17.703468,4960.103,2.9649315,1386.9202,6.17195,1.6650081,0.19009641,4447.245,0.2805515,0.70834154,4078.029,2.078946
9943,60.295033,20.163656,30.467037,44.52929,26.376242,5632.6455,19.352757,4734.1553,2.7325678,1329.095,6.3010473,1.5742433,0.33827427,4611.9556,0.29924926,0.7147621,3614.8718,2.3334148
9944,48.50847,17.617207,19.364384,47.862156,20.20186,8105.0747,19.195885,5417.083,2.9349103,1358.746,5.8269424,1.4427997,0.008354721,4431.8657,0.2816516,2.078431,4012.1035,1.5856712
9945,43.776924,18.508343,24.00027,38.893555,39.15591,6690.873,3.774441,4755.0127,2.621122,1256.883,7.4976473,1.5966454,0.10895586,4837.6973,0.31030375,1.6796216,3874.369,2.0959356
9946,27.228455,21.591675,26.344015,38.025925,41.10848,5845.473,15.174554,4735.7817,2.7460568,1337.3994,7.1017303,1.2810867,0.430895,4857.2837,0.2605442,1.5664998,3614.774,1.378023
9947,60.946762,20.035639,21.275455,34.270607,24.548283,6512.8594,6.593255,5362.4805,2.4670641,1393.1014,5.538293,1.6644474,0.0666214,4608.7866,0.25844175,1.9815168,3724.1099,3.1706445
9948,38.143974,21.146843,21.599985,36.32483,27.35387,6555.68,8.576679,5103.8237,2.3404224,1293.7103,6.527075,1.6127862,0.06655577,4565.6855,0.2261524,1.4555079,4014.135,2.8300316
9949,56.2806,18.577757,22.366037,45.896324,23.945654,7305.8345,21.639235,5158.642,2.724888,1408.837,5.733117,1.7162958,0.15117013,4336.783,0.274477,0.9085851,3447.3357,1.8382047
9950,52.009533,18.755236,23.334673,41.403103,25.30069,7572.896,11.323503,5069.544,2.846834,1380.2373,4.5161204,1.5357144,0.23952383,4246.0327,0.29441494,1.2366537,3393.2952,2.5626843
9951,31.357052,20.097885,21.589838,45.14769,36.592747,6671.8647,7.9232454,5169.0234,2.8915055,1552.9368,6.060595,1.4205167,0.36125818,4483.1396,0.27918375,1.1460273,3283.814,1.7359642
9952,38.152515,19.804712,21.887678,41.69413,35.084198,6451.444,9.462583,5217.3745,2.6812916,1417.1013,5.202662,1.5303944,0.3268626,4195.0967,0.30999878,0.5594743,3954.659,2.1266506
9953,38.277355,19.153402,27.733429,40.3882,34.85074,6243.888,4.394088,5083.624,2.8867931,1283.9843,6.302072,1.6219751,0.37101078,4529.2974,0.30256292,1.1075062,2888.3713,1.9292295
9955,31.869965,20.913044,23.090551,35.893154,43.364857,5673.412,8.098542,5174.643,2.637063,1562.9541,6.9517565,1.6004938,0.2576214,4593.369,0.29399565,1.5823661,3801.4497,1.5043572
9956,45.43216,23.205736,20.018232,35.204605,29.614426,5837.3633,5.396931,5076.871,2.6230662,1367.3086,6.1630397,1.6488008,0.17920846,4489.5806,0.27752188,1.328466,4032.5706,1.9482383
9957,30.80787,20.092028,21.639841,35.60196,30.51936,5856.287,4.3537993,4972.47,2.504541,1392.4418,6.746869,1.675529,0.20258366,4415.6577,0.2787943,1.4764543,3515.2903,2.2923985
9958,24.740211,19.742401,20.86076,43.530266,22.991285,6819.25,5.5004134,5298.785,2.688662,1494.3911,7.2116203,1.6803952,0.27175325,4936.097,0.28344885,0.74807596,3192.5916,1.8876514
9959,76.6455,21.728487,18.43884,38.30887,28.716646,6267.876,5.7387037,5212.598,2.601167,1541.9364,5.3995757,1.8623459,0.08159133,4364.0356,0.2936605,0.7035813,3572.6077,2.3038766
9960,22.437513,19.511543,23.141296,39.04287,28.923613,6216.9834,10.29376,5313.6025,2.6559124,1494.0701,5.6515164,1.6331372,0.13049553,4063.996,0.2715234,0.52158767,3564.778,2.6692204
9962,61.229755,20.56704,22.878366,41.12776,28.611654,6804.466,12.5359,5630.885,2.5843036,1570.3103,4.906774,1.6549214,0.07,4772.0146,0.3038847,0.9486398,4105.8696,1.2372175
9963,57.3346,19.96865,22.668339,43.284245,23.038286,7024.172,21.017756,5141.0312,2.7927952,1421.3668,3.993207,1.6049378,0.09379596,4012.4597,0.28390667,1.1499982,3689.7715,2.3675704
9964,44.073555,20.02215,19.86335,38.857517,25.182676,6490.378,18.646158,5091.9106,2.9437068,1393.92,5.296663,1.4373745,0.18609425,4238.052,0.29466128,1.3452646,4015.4531,1.9615066
9965,41.420944,19.366972,21.03474,40.156445,27.291872,7475.6357,9.961916,5130.925,2.8252344,1503.824,5.113386,1.5822437,0.20032126,4090.5586,0.28772837,1.3596255,3674.7627,2.1029744
9966,39.089684,19.486303,20.36925,46.12391,24.350754,7126.0034,31.313335,5153.966,3.209275,1345.0859,5.1581182,1.3530039,0.050752956,4795.4204,0.28985384,1.49916,3203.0186,3.3806372
9968,34.941284,19.39157,19.946024,45.88181,25.209784,7205.4453,22.81669,5052.4155,2.7851498,1488.7449,5.360273,1.710129,0.09742414,4030.0671,0.27710065,1.2045559,3907.4385,1.5749217
9969,35.977158,18.861532,21.73582,44.25354,23.552017,6727.736,22.140633,5321.5264,2.8078256,1393.2804,5.697012,1.4479129,0.3276168,4415.84,0.2872478,1.2681913,4232.4614,2.2844625
9970,26.622158,19.14653,24.492437,38.642143,27.161987,6365.19,6.4620833,5087.0874,2.6015878,1336.1056,6.5343986,1.5372682,0.20773813,4270.198,0.29191962,1.2306318,3538.9668,1.7767308
9971,19.970999,19.318283,22.236464,34.70952,30.961634,5825.945,11.31048,5327.3354,2.8000638,1298.8912,6.416428,1.8432424,0.36600626,4818.465,0.28680637,1.014287,3636.0352,2.0618129
9972,23.277718,20.472815,23.656769,34.698746,35.399364,6282.6587,5.7968717,5509.0522,2.8449695,1314.482,5.9553385,1.64253,0.38759565,4470.583,0.28235203,1.0619038,4163.0376,1.5310893
9973,32.650837,20.403912,21.888103,39.375374,31.32731,7102.465,10.696662,5231.4873,2.9473047,1421.2926,6.555489,1.8921442,0.110796556,4420.8574,0.2796841,0.9653097,3550.05,1.7004476
9974,34.897953,18.791187,20.916843,42.765366,25.882975,6679.75,18.916609,5241.149,2.5445561,1462.917,6.2235684,1.5884635,0.06340581,4431.267,0.3025936,1.1283156,3879.9534,1.5328487
9975,64.12443,17.84836,21.265127,46.071404,22.482439,7608.8794,12.726812,5178.4805,2.9485896,1487.2268,5.782751,2.0015025,0.035248566,4151.514,0.27509812,1.1191335,3267.0264,1.9673524
9976,33.76072,19.57365,19.638021,51.019424,25.750576,7889.881,8.900576,5202.8467,2.8973188,1374.2378,5.187257,1.5799787,0.04356135,4229.8066,0.2677345,0.9953394,3354.818,2.3649607
9978,46.552174,19.373625,20.278847,41.15811,28.966808,7466.597,9.724244,5403.169,2.9883304,1425.5529,5.128562,1.669152,0.13191243,3960.734,0.29456508,1.4438226,3925.9526,1.8660904
9979,37.345013,20.148272,22.108324,39.266624,33.21858,5913.727,7.0870976,5026.0713,2.5303907,1451.4675,6.52957,1.5209469,0.26203588,4548.8257,0.3172387,1.8305204,3132.634,2.517109
9980,68.8807,20.313797,20.423729,43.58591,21.67608,6973.593,25.12893,4932.879,3.114569,1260.0496,4.895497,1.6796952,0.1577999,4002.381,0.29331526,1.2373377,3655.3992,2.5219316
9981,36.366375,19.474506,19.817755,41.086494,22.315607,6295.8286,32.04497,5109.0195,2.9264934,1442.2135,4.4431763,1.6538635,0.06448297,4209.1685,0.27224407,0.8199739,3854.8904,2.4928443
9982,40.391903,19.902752,20.40919,45.165115,21.451797,7496.0415,18.781878,5294.462,2.879874,1349.4877,4.907573,1.7836163,0.09282746,4152.002,0.26621228,1.4163758,4110.824,2.79509
9983,49.910004,19.883816,21.2346,40.35013,28.373775,6134.0566,13.736707,5047.7207,2.694574,1361.6886,5.9667554,1.5328321,0.18357667,4230.662,0.30088386,1.062738,3932.2231,1.8482486
9984,33.655197,20.425375,26.646824,47.618492,22.738232,6803.602,18.047068,5328.974,2.5870469,1489.2385,5.5227013,1.3883034,0.083320715,4525.2485,0.29049194,1.2783964,3974.698,1.8815753
9985,41.03856,19.363533,19.285069,42.512146,21.756027,6838.492,11.066735,5316.19,2.8939102,1401.6505,5.337449,1.7720639,0.0822036,4314.5747,0.27232432,1.0406513,3392.2424,2.3542783
9986,36.691948,18.299974,20.23806,54.368702,22.180433,7083.6133,31.371077,5053.714,3.3129184,1446.223,3.681645,1.6480434,0.12196345,3903.7397,0.2901356,1.1775053,3584.2578,1.6357175
9987,31.859106,19.692036,21.020655,39.10555,24.307156,6396.4956,5.629344,5071.6484,2.47864,1498.768,5.6629786,1.659186,0.068658926,4752.724,0.26854563,1.447292,3007.3975,2.2605836
9988,30.083849,19.848265,20.191309,41.364025,29.613129,6960.3906,7.8013296,5408.82,2.7373123,1414.246,5.9173,1.4896567,0.097647086,4101.4067,0.34090358,2.0792892,3245.6958,1.8301702
9990,35.985794,19.907993,21.13948,41.40343,25.07919,7223.579,30.802025,5062.415,2.9366992,1280.0851,5.41368,1.36984,0.016174577,4490.0327,0.26926106,1.9760655,4207.3037,2.4660857
9991,67.548195,19.210945,20.179892,41.026028,18.884327,7575.895,15.551361,5272.221,3.5133798,1459.7532,2.9183667,1.6885338,0.01914744,3821.1008,0.28986627,1.18056,3762.6558,2.5489118
9993,31.804907,20.28563,20.740517,39.805798,24.987864,6610.5107,17.642736,5245.5503,2.7472286,1442.8676,5.954021,1.4110585,0.09450442,4413.244,0.2825736,1.5559913,4393.3804,1.8772825
9995,58.717945,21.30049,19.538555,38.31087,21.95271,6499.554,6.6618123,5421.7393,2.7930443,1485.1069,5.9369545,1.5629313,0.05949775,4369.135,0.27092606,1.1837943,3722.0195,2.3750358
9996,32.33525,19.511877,20.772572,41.756657,26.425222,6820.23,0.21041276,5135.785,2.6414604,1497.5773,6.549227,1.6166135,0.0990496,4544.361,0.2729297,0.8550045,3361.5776,1.8493667
9997,37.737225,19.251535,21.510233,37.74909,28.282154,6142.0596,7.375667,5212.062,3.018997,1509.5844,6.93882,1.6666219,0.23991345,4525.6045,0.2822216,0.8849546,3424.4392,1.9132333
9998,34.558445,21.157879,21.106802,49.02121,22.161028,7848.2754,14.148655,5488.982,3.159411,1591.7788,5.2325153,1.5418844,0.07798835,4204.4487,0.2486045,1.1582668,3140.2373,1.9509184
9999,53.56102,19.940245,19.387358,38.11405,26.092033,6663.614,8.05109,5431.404,2.7574625,1403.6085,5.567109,1.8243234,0.088094614,4115.059,0.2860745,1.3355409,4085.9458,1.318308
10001,38.780724,19.572382,17.493475,42.316612,22.829649,6744.6865,18.010914,5120.696,2.7047307,1366.5923,7.135394,1.7425485,0.16295417,4523.0273,0.27023557,0.9781195,3643.9688,2.2404118
10002,137.12723,19.285524,20.554132,44.78336,25.266497,6960.9478,30.268848,5253.145,2.867639,1407.7264,6.7654214,1.5924517,0.11159982,4474.943,0.26745182,0.8425928,3858.5066,2.8064222
10004,30.023422,19.741993,23.265661,39.040066,26.749012,6958.518,1.8561159,5123.1084,2.9336996,1468.2184,5.3501534,1.5541403,0.08659098,4090.2402,0.25943664,1.8086336,3385.6453,1.2437106
10005,38.41079,20.056524,26.509275,41.630077,25.129957,7171.3613,8.443267,5288.469,2.9448912,1543.478,4.207793,1.6322336,0.10058457,4095.2808,0.30298328,0.94110286,3615.131,1.5601876
10006,32.147556,19.386637,20.109879,41.02772,25.846464,6950.0967,25.57404,5200.8086,3.0986025,1461.2631,5.168163,1.7590333,0.066715136,4126.485,0.2801856,1.3774014,3889.7393,2.538688
10008,35.110744,20.348177,22.410313,37.10771,40.407047,5374.348,15.095298,5047.3667,2.5966449,1496.3961,7.536309,1.4553434,0.17597389,5097.2666,0.3379635,1.3789328,3515.6587,2.46807
10009,30.399395,18.772495,26.205332,34.889355,34.981148,5268.165,8.578018,4884.0835,2.7913659,1414.7347,7.6472397,1.4519022,0.48116487,4862.516,0.27490902,1.8358544,3425.4194,2.8238337
10010,41.357906,19.52009,20.251047,41.871433,26.293333,6248.3955,19.550491,5226.766,2.6860352,1422.5287,6.0769405,1.5260406,0.0477912,4604.75,0.2405271,0.64022523,3580.2632,2.636108
10011,45.42877,18.646786,20.190516,41.368187,24.594503,7265.1787,16.822044,5383.3857,2.8093247,1613.6804,5.4931507,1.7975273,0.060079522,4083.3394,0.2788767,0.6045393,3750.4272,1.959565
10012,86.1842,19.955317,20.141209,47.626232,17.732096,7116.146,3.6988668,4837.9336,3.1256273,1348.4839,4.5606236,1.8091648,0.056344613,4235.8535,0.28752762,0.9529344,3316.1448,2.615339
10013,41.62034,19.432962,20.820436,42.795547,26.90649,6519.4756,3.1313145,5104.0024,2.6978905,1434.1095,6.4718184,1.6370602,0.07358048,4642.6597,0.30131054,1.480824,3762.1665,1.9607394
10014,44.085087,19.487528,21.357,45.11314,25.351252,6973.667,5.195407,5059.654,2.6863475,1482.5042,6.0910006,1.7070377,0.074498095,4654.74,0.24833173,1.3409394,3609.5188,1.8628249
10015,25.53011,19.191866,22.54308,37.788372,28.762608,6283.4287,11.128578,5361.4453,2.625907,1477.1703,6.920626,1.5802402,0.30348158,4202.1353,0.24101055,0.91771847,3310.2788,1.8367631
10017,24.25043,20.491934,23.184189,44.060993,29.638517,7310.2363,7.1033773,5143.505,2.6322522,1458.4818,7.024441,1.7488049,0.13406748,4637.852,0.29404697,0.89936805,4039.1873,2.1281273
10018,22.833326,18.747948,23.821507,38.3917,27.396748,6692.908,3.9145296,5088.49,2.530951,1413.115,5.8450203,1.6874363,0.12262492,4526.4307,0.30956644,1.3227972,3998.1514,2.7436337
10020,24.520645,18.857462,23.7741,45.421005,34.47448,6706.0396,9.367304,5175.599,2.882673,1420.0253,7.9355073,1.5954964,0.044277363,4242.5,0.29389837,1.2649175,3593.1257,1.6637943
10022,20.27557,21.327349,24.88564,46.429386,24.473085,7284.3276,31.320765,5216.0283,3.331211,1418.4573,5.166691,1.4464248,0.29612878,4089.1575,0.30404186,0.6806997,3145.4893,1.581694
